time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1605639600,17747.81,17506.1,17636.52,4178.39,73677243.8,17680.24,direct,,2020-11-18 04:00:00
1605643200,17725.68,17631.76,17680.24,2002.5,35395098.44,17674.99,direct,,2020-11-18 05:00:00
1605646800,17702.83,17544.34,17674.99,2257.32,39726049.1,17624.96,direct,,2020-11-18 06:00:00
1605650400,17628.37,17473.29,17624.96,2386.64,41870191.77,17608.52,direct,,2020-11-18 07:00:00
1605654000,17709.93,17608.52,17608.52,2133.91,37700378.28,17681.54,direct,,2020-11-18 08:00:00
1605657600,17831.91,17626.63,17681.54,2414.17,42825706.66,17717.22,direct,,2020-11-18 09:00:00
1605661200,17757.75,17629.14,17717.22,1516.53,26807860.36,17757.52,direct,,2020-11-18 10:00:00
1605664800,17757.94,17655.82,17757.52,1409.39,24947255.01,17694.71,direct,,2020-11-18 11:00:00
1605668400,18070.83,17644.94,17694.71,4216.35,75480370.27,18043.68,direct,,2020-11-18 12:00:00
1605672000,18466.1,17964.11,18043.68,6326.07,115187851.99,18373.77,direct,,2020-11-18 13:00:00
1605675600,18373.77,17260.91,18373.77,7980.44,142371553.32,17645.35,direct,,2020-11-18 14:00:00
1605679200,17878.1,17532.25,17645.35,2869.57,50922638.83,17789.97,direct,,2020-11-18 15:00:00
1605682800,18096.58,17693.28,17789.97,2460.17,43960214.46,18072.94,direct,,2020-11-18 16:00:00
1605686400,18274.97,18062.14,18072.94,3682.85,66955116.96,18219.09,direct,,2020-11-18 17:00:00
1605690000,18232.6,17899.59,18219.09,3687.39,66529194.15,18116.07,direct,,2020-11-18 18:00:00
1605693600,18254.58,17991.7,18116.07,1910.42,34624651.35,18252.85,direct,,2020-11-18 19:00:00
1605697200,18254.37,18020.26,18252.85,2988.88,54174467.02,18251.12,direct,,2020-11-18 20:00:00
1605700800,18252.81,17996.81,18251.12,2732.47,49524712.99,18034.98,direct,,2020-11-18 21:00:00
1605704400,18106.92,17816.52,18034.98,3806.47,68383056.85,17875.85,direct,,2020-11-18 22:00:00
1605708000,17957.95,17683.91,17875.85,3638.44,64841481.53,17708.34,direct,,2020-11-18 23:00:00
1605711600,17922.69,17292.33,17708.34,9597.41,168725036.28,17889.57,direct,,2020-11-19 00:00:00
1605715200,18008.22,17661.84,17889.57,4001.85,71486127.46,17817.77,direct,,2020-11-19 01:00:00
1605718800,17925.54,17722.31,17817.77,2213.98,39456054.6,17897.59,direct,,2020-11-19 02:00:00
1605722400,17971.94,17762.99,17897.59,1955.1,34964306.61,17782.58,direct,,2020-11-19 03:00:00
1605726000,17842.31,17580.04,17782.58,3253.24,57561143.38,17659.9,direct,,2020-11-19 04:00:00
1605729600,17724.2,17504.37,17659.9,2693.21,47390723.81,17654.7,direct,,2020-11-19 05:00:00
1605733200,17791.06,17603.46,17654.7,1930.27,34162279.74,17780.92,direct,,2020-11-19 06:00:00
1605736800,17869.25,17721.65,17780.92,1528.4,27197259.5,17826.84,direct,,2020-11-19 07:00:00
1605740400,17861.45,17694.98,17826.84,1878.34,33383022.87,17786.27,direct,,2020-11-19 08:00:00
1605744000,17811.09,17591.41,17786.27,2295.29,40636157.3,17768.0,direct,,2020-11-19 09:00:00
1605747600,17870.65,17702.29,17768.0,1105.59,19634770.33,17865.81,direct,,2020-11-19 10:00:00
1605751200,18064.65,17864.17,17865.81,3009.38,54077133.7,17938.47,direct,,2020-11-19 11:00:00
1605754800,18006.32,17860.49,17938.47,1216.25,21791108.16,17927.71,direct,,2020-11-19 12:00:00
1605758400,17930.18,17760.52,17927.71,1370.11,24415565.48,17862.5,direct,,2020-11-19 13:00:00
1605762000,17909.51,17735.21,17862.5,1591.92,28335724.33,17902.0,direct,,2020-11-19 14:00:00
1605765600,17908.97,17713.71,17902.0,1602.04,28485491.13,17764.21,direct,,2020-11-19 15:00:00
1605769200,17771.29,17606.26,17764.21,1464.21,25883002.94,17663.78,direct,,2020-11-19 16:00:00
1605772800,17729.33,17406.74,17663.78,3210.77,56316818.27,17535.71,direct,,2020-11-19 17:00:00
1605776400,17635.67,17365.08,17535.71,2136.98,37405683.22,17433.12,direct,,2020-11-19 18:00:00
1605780000,17642.32,17376.97,17433.12,2057.58,36005742.98,17612.63,direct,,2020-11-19 19:00:00
1605783600,17766.63,17590.44,17612.63,2601.71,45988685.38,17759.15,direct,,2020-11-19 20:00:00
1605787200,17803.08,17658.38,17759.15,1690.8,29971476.88,17715.27,direct,,2020-11-19 21:00:00
1605790800,17998.92,17711.15,17715.27,3013.76,53980441.63,17997.19,direct,,2020-11-19 22:00:00
1605794400,18145.79,17852.96,17997.19,3589.53,64539451.85,18124.65,direct,,2020-11-19 23:00:00
1605798000,18172.87,18032.13,18124.65,3156.83,57179594.42,18059.79,direct,,2020-11-20 00:00:00
1605801600,18120.91,17926.32,18059.79,2411.91,43375960.65,18011.76,direct,,2020-11-20 01:00:00
1605805200,18044.19,17892.03,18011.76,1682.02,30193355.49,17968.95,direct,,2020-11-20 02:00:00
1605808800,18041.11,17919.23,17968.95,1418.03,25504900.56,17943.93,direct,,2020-11-20 03:00:00
1605812400,17984.3,17885.1,17943.93,1255.93,22507004.18,17966.82,direct,,2020-11-20 04:00:00
1605816000,18047.92,17924.65,17966.82,1697.35,30517604.03,18042.58,direct,,2020-11-20 05:00:00
1605819600,18096.27,17893.41,18042.58,1563.44,28118873.92,17937.95,direct,,2020-11-20 06:00:00
1605823200,17960.1,17875.88,17937.95,963.71,17253238.14,17875.88,direct,,2020-11-20 07:00:00
1605826800,17902.71,17718.25,17875.88,2119.73,37738260.59,17824.64,direct,,2020-11-20 08:00:00
1605830400,17940.67,17775.8,17824.64,1529.94,27330559.58,17790.37,direct,,2020-11-20 09:00:00
1605834000,17978.74,17764.07,17790.37,1343.64,24012572.57,17977.05,direct,,2020-11-20 10:00:00
1605837600,18045.05,17926.58,17977.05,1643.73,29576147.09,17971.67,direct,,2020-11-20 11:00:00
1605841200,18025.11,17950.45,17971.67,1129.93,20311976.54,17956.28,direct,,2020-11-20 12:00:00
1605844800,18226.11,17941.48,17956.28,2703.98,49000254.3,18195.1,direct,,2020-11-20 13:00:00
1605848400,18220.82,18057.15,18195.1,1331.16,24097103.51,18136.02,direct,,2020-11-20 14:00:00
1605852000,18175.18,18070.17,18136.02,1215.23,21999161.39,18165.03,direct,,2020-11-20 15:00:00
1605855600,18398.92,18102.63,18165.03,3486.06,63615521.15,18214.99,direct,,2020-11-20 16:00:00
1605859200,18328.27,18155.33,18214.99,2563.75,46840415.36,18305.46,direct,,2020-11-20 17:00:00
1605862800,18368.65,18105.82,18305.46,1837.05,33471890.12,18194.44,direct,,2020-11-20 18:00:00
1605866400,18325.39,18145.13,18194.44,1342.88,24484965.83,18300.09,direct,,2020-11-20 19:00:00
1605870000,18355.52,18263.91,18300.09,1258.46,23037690.05,18282.01,direct,,2020-11-20 20:00:00
1605873600,18304.56,18171.48,18282.01,1874.45,34192357.95,18242.22,direct,,2020-11-20 21:00:00
1605877200,18295.15,18157.93,18242.22,1290.67,23511764.95,18253.38,direct,,2020-11-20 22:00:00
1605880800,18635.14,18250.85,18253.38,5813.48,107539259.84,18634.6,direct,,2020-11-20 23:00:00
1605884400,18747.8,18516.5,18634.6,4719.73,88072015.73,18672.45,direct,,2020-11-21 00:00:00
1605888000,18814.87,18643.87,18672.45,3345.01,62675429.13,18694.06,direct,,2020-11-21 01:00:00
1605891600,18706.02,18561.5,18694.06,2569.19,47893008.08,18692.21,direct,,2020-11-21 02:00:00
1605895200,18695.07,18415.99,18692.21,2769.58,51360678.09,18583.35,direct,,2020-11-21 03:00:00
1605898800,18665.69,18538.55,18583.35,1542.5,28707290.14,18624.36,direct,,2020-11-21 04:00:00
1605902400,18698.05,18582.37,18624.36,1243.87,23206072.84,18641.76,direct,,2020-11-21 05:00:00
1605906000,18655.24,18527.33,18641.76,1388.25,25795451.42,18582.68,direct,,2020-11-21 06:00:00
1605909600,18629.59,18500.95,18582.68,1306.42,24240567.76,18629.04,direct,,2020-11-21 07:00:00
1605913200,18712.31,18559.74,18629.04,1873.72,34962058.88,18672.78,direct,,2020-11-21 08:00:00
1605916800,18865.08,18635.82,18672.78,1866.76,34997444.87,18865.08,direct,,2020-11-21 09:00:00
1605920400,18910.3,18790.61,18865.08,2383.99,44947229.24,18844.84,direct,,2020-11-21 10:00:00
1605924000,18966.12,18688.98,18844.84,3319.74,62579857.03,18735.87,direct,,2020-11-21 11:00:00
1605927600,18821.14,18643.97,18735.87,1836.19,34391446.27,18667.08,direct,,2020-11-21 12:00:00
1605931200,18667.08,18458.93,18667.08,2554.21,47406925.65,18584.46,direct,,2020-11-21 13:00:00
1605934800,18677.1,18564.34,18584.46,679.43,12638540.16,18660.63,direct,,2020-11-21 14:00:00
1605938400,18735.38,18617.97,18660.63,706.48,13187342.0,18637.64,direct,,2020-11-21 15:00:00
1605942000,18740.69,18618.29,18637.64,676.42,12625600.55,18671.91,direct,,2020-11-21 16:00:00
1605945600,18789.32,18671.91,18671.91,973.92,18238698.24,18789.32,direct,,2020-11-21 17:00:00
1605949200,18791.18,18567.99,18789.32,1322.36,24662620.23,18622.66,direct,,2020-11-21 18:00:00
1605952800,18707.04,18579.67,18622.66,830.73,15488433.52,18597.01,direct,,2020-11-21 19:00:00
1605956400,18659.64,18498.12,18597.01,1285.24,23843638.48,18540.64,direct,,2020-11-21 20:00:00
1605960000,18709.72,18359.06,18540.64,2667.55,49431759.66,18644.99,direct,,2020-11-21 21:00:00
1605963600,18838.53,18644.99,18644.99,1905.49,35734403.49,18810.59,direct,,2020-11-21 22:00:00
1605967200,18817.09,18654.11,18810.59,1572.01,29425172.71,18746.76,direct,,2020-11-21 23:00:00
1605970800,18815.89,18647.72,18746.76,1458.87,27357879.94,18802.73,direct,,2020-11-22 00:00:00
1605974400,18906.5,18686.13,18802.73,2730.94,51406542.17,18745.08,direct,,2020-11-22 01:00:00
1605978000,18787.08,18672.7,18745.08,1152.93,21598472.64,18762.23,direct,,2020-11-22 02:00:00
1605981600,18801.66,18730.05,18762.23,1188.16,22270567.26,18744.35,direct,,2020-11-22 03:00:00
1605985200,18779.19,18594.47,18744.35,2168.18,40465447.29,18680.3,direct,,2020-11-22 04:00:00
1605988800,18680.3,18592.06,18680.3,952.3,17732622.82,18653.16,direct,,2020-11-22 05:00:00
1605992400,18695.6,18588.03,18653.16,1009.0,18788036.07,18656.24,direct,,2020-11-22 06:00:00
1605996000,18657.02,18533.38,18656.24,1390.38,25805963.71,18631.33,direct,,2020-11-22 07:00:00
1605999600,18747.33,18610.87,18631.33,1071.54,20015882.66,18704.06,direct,,2020-11-22 08:00:00
1606003200,18757.55,18512.92,18704.06,1869.6,34869361.48,18549.78,direct,,2020-11-22 09:00:00
1606006800,18608.67,18354.34,18549.78,2772.97,51228035.5,18460.82,direct,,2020-11-22 10:00:00
1606010400,18601.49,18436.02,18460.82,1891.01,35087169.72,18586.46,direct,,2020-11-22 11:00:00
1606014000,18592.46,18488.73,18586.46,851.48,15783010.98,18567.91,direct,,2020-11-22 12:00:00
1606017600,18596.78,18440.45,18567.91,922.16,17062232.68,18587.42,direct,,2020-11-22 13:00:00
1606021200,18593.05,18485.41,18587.42,517.42,9580478.8,18511.36,direct,,2020-11-22 14:00:00
1606024800,18572.16,18398.67,18511.36,908.25,16772963.08,18473.54,direct,,2020-11-22 15:00:00
1606028400,18506.23,18273.27,18473.54,2507.93,45990954.28,18496.14,direct,,2020-11-22 16:00:00
1606032000,18498.78,18199.26,18496.14,1662.86,30471896.07,18215.47,direct,,2020-11-22 17:00:00
1606035600,18410.76,18161.82,18215.47,1822.48,33329519.21,18370.82,direct,,2020-11-22 18:00:00
1606039200,18371.47,18060.48,18370.82,2332.6,42403007.73,18173.48,direct,,2020-11-22 19:00:00
1606042800,18201.43,17635.18,18173.48,5924.78,106023038.69,17880.19,direct,,2020-11-22 20:00:00
1606046400,18152.16,17834.49,17880.19,3243.25,58493996.25,18105.5,direct,,2020-11-22 21:00:00
1606050000,18242.07,18063.78,18105.5,1577.27,28655256.68,18202.91,direct,,2020-11-22 22:00:00
1606053600,18293.49,18157.14,18202.91,1296.12,23621629.6,18195.32,direct,,2020-11-22 23:00:00
1606057200,18334.51,18190.95,18195.32,1036.84,18953378.08,18308.45,direct,,2020-11-23 00:00:00
1606060800,18579.73,18267.63,18308.45,2020.37,37283202.43,18546.43,direct,,2020-11-23 01:00:00
1606064400,18578.78,18461.92,18546.43,1149.58,21279407.55,18485.42,direct,,2020-11-23 02:00:00
1606068000,18621.85,18478.15,18485.42,1617.15,30002909.05,18511.13,direct,,2020-11-23 03:00:00
1606071600,18597.73,18498.35,18511.13,1085.29,20130460.3,18575.75,direct,,2020-11-23 04:00:00
1606075200,18682.62,18521.44,18575.75,1690.07,31451625.11,18563.14,direct,,2020-11-23 05:00:00
1606078800,18622.89,18508.34,18563.14,884.27,16418691.7,18585.2,direct,,2020-11-23 06:00:00
1606082400,18661.54,18534.67,18585.2,1151.7,21439682.5,18626.08,direct,,2020-11-23 07:00:00
1606086000,18631.5,18395.52,18626.08,2729.16,50436084.44,18430.59,direct,,2020-11-23 08:00:00
1606089600,18518.41,18109.87,18430.59,3780.08,69048129.73,18135.67,direct,,2020-11-23 09:00:00
1606093200,18268.95,18010.51,18135.67,2741.4,49730274.34,18229.27,direct,,2020-11-23 10:00:00
1606096800,18342.63,18202.52,18229.27,1478.48,27011595.55,18219.19,direct,,2020-11-23 11:00:00
1606100400,18439.0,18189.18,18219.19,1538.04,28225320.1,18379.32,direct,,2020-11-23 12:00:00
1606104000,18523.61,18348.76,18379.32,1252.98,23106228.62,18471.56,direct,,2020-11-23 13:00:00
1606107600,18507.36,18400.76,18471.56,944.86,17427825.94,18453.65,direct,,2020-11-23 14:00:00
1606111200,18529.39,18321.68,18453.65,1185.72,21804046.86,18529.23,direct,,2020-11-23 15:00:00
1606114800,18556.74,18430.54,18529.23,1254.11,23170097.23,18460.98,direct,,2020-11-23 16:00:00
1606118400,18658.98,18459.52,18460.98,1563.07,29047319.18,18575.22,direct,,2020-11-23 17:00:00
1606122000,18660.86,18539.67,18575.22,1335.04,24837273.07,18647.24,direct,,2020-11-23 18:00:00
1606125600,18761.66,18647.18,18647.24,2531.17,47361630.95,18739.35,direct,,2020-11-23 19:00:00
1606129200,18740.65,18572.03,18739.35,1863.88,34716317.73,18572.04,direct,,2020-11-23 20:00:00
1606132800,18637.59,18492.5,18572.04,1836.15,34074136.89,18625.52,direct,,2020-11-23 21:00:00
1606136400,18666.0,18349.86,18625.52,3113.42,57596807.04,18596.37,direct,,2020-11-23 22:00:00
1606140000,18697.21,18521.39,18596.37,3032.5,56413921.04,18546.79,direct,,2020-11-23 23:00:00
1606143600,18552.69,18240.15,18546.79,4192.85,77046300.07,18278.0,direct,,2020-11-24 00:00:00
1606147200,18411.09,18154.91,18278.0,3514.34,64255613.91,18389.47,direct,,2020-11-24 01:00:00
1606150800,18465.8,18333.9,18389.47,1759.69,32352561.08,18351.42,direct,,2020-11-24 02:00:00
1606154400,18414.62,18295.85,18351.42,1378.3,25288631.0,18350.55,direct,,2020-11-24 03:00:00
1606158000,18456.49,18316.29,18350.55,1425.0,26203673.34,18449.67,direct,,2020-11-24 04:00:00
1606161600,18483.11,18363.69,18449.67,1583.42,29161105.78,18395.19,direct,,2020-11-24 05:00:00
1606165200,18463.84,18341.14,18395.19,2561.03,47136140.16,18410.87,direct,,2020-11-24 06:00:00
1606168800,18477.91,18364.24,18410.87,1309.24,24113841.9,18422.12,direct,,2020-11-24 07:00:00
1606172400,18443.24,18290.95,18422.12,1819.42,33389737.22,18385.74,direct,,2020-11-24 08:00:00
1606176000,18385.74,18225.32,18385.74,2058.79,37648432.37,18365.45,direct,,2020-11-24 09:00:00
1606179600,18535.75,18343.43,18365.45,2245.35,41479900.93,18471.22,direct,,2020-11-24 10:00:00
1606183200,18481.74,18346.6,18471.22,1489.09,27403222.41,18350.53,direct,,2020-11-24 11:00:00
1606186800,18409.61,18331.59,18350.53,1266.04,23255113.92,18362.3,direct,,2020-11-24 12:00:00
1606190400,18445.71,18304.18,18362.3,1540.53,28285476.25,18443.9,direct,,2020-11-24 13:00:00
1606194000,18443.9,18313.97,18443.9,1914.09,35175478.37,18316.19,direct,,2020-11-24 14:00:00
1606197600,18403.32,18117.78,18316.19,3710.7,67706146.17,18403.32,direct,,2020-11-24 15:00:00
1606201200,18451.37,18372.94,18403.32,1285.51,23644787.28,18385.48,direct,,2020-11-24 16:00:00
1606204800,18630.76,18385.4,18385.48,2524.66,46724907.28,18629.64,direct,,2020-11-24 17:00:00
1606208400,19024.33,18569.36,18629.64,8044.11,151646203.78,18970.2,direct,,2020-11-24 18:00:00
1606212000,19095.02,18707.99,18970.2,4775.88,90297404.74,18887.78,direct,,2020-11-24 19:00:00
1606215600,19065.04,18854.53,18887.78,2747.98,52082304.4,19058.04,direct,,2020-11-24 20:00:00
1606219200,19235.19,18976.12,19058.04,5998.17,114798222.35,19177.88,direct,,2020-11-24 21:00:00
1606222800,19308.83,19112.99,19177.88,4238.14,81509694.91,19178.55,direct,,2020-11-24 22:00:00
1606226400,19386.93,19116.92,19178.55,3699.72,71343030.84,19386.93,direct,,2020-11-24 23:00:00
1606230000,19419.49,19270.7,19386.93,4186.53,81022491.3,19365.45,direct,,2020-11-25 00:00:00
1606233600,19417.54,19099.85,19365.45,4613.93,88967973.65,19298.27,direct,,2020-11-25 01:00:00
1606237200,19341.46,19136.32,19298.27,3321.84,63897490.02,19201.49,direct,,2020-11-25 02:00:00
1606240800,19259.06,19149.49,19201.49,2583.36,49612847.62,19257.36,direct,,2020-11-25 03:00:00
1606244400,19278.56,19155.44,19257.36,2266.9,43577749.4,19155.44,direct,,2020-11-25 04:00:00
1606248000,19228.37,18991.83,19155.44,3804.48,72590534.45,19059.87,direct,,2020-11-25 05:00:00
1606251600,19139.53,18852.79,19059.87,2909.4,55152190.66,18933.16,direct,,2020-11-25 06:00:00
1606255200,19129.74,18861.97,18933.16,1466.75,27903171.47,19124.22,direct,,2020-11-25 07:00:00
1606258800,19188.2,19095.77,19124.22,1450.38,27747910.73,19157.16,direct,,2020-11-25 08:00:00
1606262400,19217.45,19126.33,19157.16,1247.73,23927541.13,19167.86,direct,,2020-11-25 09:00:00
1606266000,19210.92,19071.66,19167.86,1394.4,26676927.65,19087.87,direct,,2020-11-25 10:00:00
1606269600,19088.35,18917.68,19087.87,2458.97,46701774.42,18974.06,direct,,2020-11-25 11:00:00
1606273200,19042.12,18756.93,18974.06,3318.49,62738581.44,18826.33,direct,,2020-11-25 12:00:00
1606276800,18918.21,18684.31,18826.33,2690.63,50621285.73,18693.11,direct,,2020-11-25 13:00:00
1606280400,18895.83,18645.18,18693.11,2080.91,39082045.33,18884.76,direct,,2020-11-25 14:00:00
1606284000,18943.5,18861.5,18884.76,1226.51,23176104.5,18907.51,direct,,2020-11-25 15:00:00
1606287600,19058.37,18850.97,18907.51,1204.93,22858038.91,18988.86,direct,,2020-11-25 16:00:00
1606291200,19232.13,18987.45,18988.86,2104.79,40263771.85,19132.58,direct,,2020-11-25 17:00:00
1606294800,19165.7,19075.78,19132.58,1398.34,26718656.2,19165.69,direct,,2020-11-25 18:00:00
1606298400,19345.67,19160.06,19165.69,2099.16,40452681.68,19296.48,direct,,2020-11-25 19:00:00
1606302000,19348.58,19260.3,19296.48,2250.95,43455033.11,19293.48,direct,,2020-11-25 20:00:00
1606305600,19322.14,19181.32,19293.48,1572.29,30254884.16,19315.58,direct,,2020-11-25 21:00:00
1606309200,19488.81,19131.86,19315.58,5308.06,102647560.02,19208.14,direct,,2020-11-25 22:00:00
1606312800,19309.89,19131.47,19208.14,2757.24,52957711.3,19286.18,direct,,2020-11-25 23:00:00
1606316400,19327.65,19140.69,19286.18,2681.08,51582322.48,19141.33,direct,,2020-11-26 00:00:00
1606320000,19207.91,18887.32,19141.33,5153.58,98048639.9,18987.09,direct,,2020-11-26 01:00:00
1606323600,19065.05,18834.41,18987.09,2965.11,56173274.8,19065.05,direct,,2020-11-26 02:00:00
1606327200,19124.74,19039.96,19065.05,1727.77,32965243.52,19057.3,direct,,2020-11-26 03:00:00
1606330800,19125.33,18920.32,19057.3,2090.9,39746711.55,18994.86,direct,,2020-11-26 04:00:00
1606334400,19090.77,18752.14,18994.86,4087.36,77161424.08,18903.08,direct,,2020-11-26 05:00:00
1606338000,19030.29,18837.12,18903.08,1915.61,36294177.4,18875.92,direct,,2020-11-26 06:00:00
1606341600,18922.95,18712.75,18875.92,2186.8,41115086.57,18779.87,direct,,2020-11-26 07:00:00
1606345200,18848.26,18519.89,18779.87,4067.86,75875642.75,18725.76,direct,,2020-11-26 08:00:00
1606348800,18907.31,18623.25,18725.76,1907.98,35830367.77,18862.76,direct,,2020-11-26 09:00:00
1606352400,18886.81,18753.54,18862.76,1103.75,20772817.74,18804.48,direct,,2020-11-26 10:00:00
1606356000,18806.86,18365.43,18804.48,4142.16,76739363.63,18410.15,direct,,2020-11-26 11:00:00
1606359600,18410.79,17256.09,18410.15,16544.01,295040226.28,17955.58,direct,,2020-11-26 12:00:00
1606363200,18098.8,17583.87,17955.58,6696.44,119460069.26,17780.06,direct,,2020-11-26 13:00:00
1606366800,17936.71,17709.39,17780.06,3207.6,57203547.23,17932.4,direct,,2020-11-26 14:00:00
1606370400,18022.6,17842.01,17932.4,2046.32,36717624.05,17971.93,direct,,2020-11-26 15:00:00
1606374000,17971.81,17490.44,17971.81,4978.3,88060928.75,17616.23,direct,,2020-11-26 16:00:00
1606377600,17616.48,16402.62,17616.23,23190.53,392712553.54,16885.39,direct,,2020-11-26 17:00:00
1606381200,17117.53,16671.48,16885.39,8435.62,142578506.77,17062.02,direct,,2020-11-26 18:00:00
1606384800,17315.14,17062.02,17062.02,4264.56,73406541.61,17302.02,direct,,2020-11-26 19:00:00
1606388400,17432.96,16973.68,17302.02,5150.71,88750425.82,17116.35,direct,,2020-11-26 20:00:00
1606392000,17381.98,17000.49,17116.35,3563.58,61468869.37,17374.02,direct,,2020-11-26 21:00:00
1606395600,17389.79,17073.81,17374.02,2823.2,48737295.96,17076.0,direct,,2020-11-26 22:00:00
1606399200,17138.3,16772.19,17076.0,5817.72,98342815.87,16784.52,direct,,2020-11-26 23:00:00
1606402800,17247.35,16761.47,16784.52,5362.44,91396773.12,16919.01,direct,,2020-11-27 00:00:00
1606406400,17043.4,16646.63,16919.01,7166.44,120510708.19,16693.52,direct,,2020-11-27 01:00:00
1606410000,16755.71,16270.37,16693.52,13753.02,226886998.37,16736.89,direct,,2020-11-27 02:00:00
1606413600,16825.85,16574.61,16736.89,4671.35,78089028.31,16589.16,direct,,2020-11-27 03:00:00
1606417200,16655.29,16340.87,16589.16,4636.71,76471864.16,16556.31,direct,,2020-11-27 04:00:00
1606420800,17185.33,16553.44,16556.31,5679.3,96142825.7,17167.91,direct,,2020-11-27 05:00:00
1606424400,17323.86,17062.79,17167.91,4868.31,83756826.7,17064.53,direct,,2020-11-27 06:00:00
1606428000,17247.48,17012.69,17064.53,2175.39,37256386.76,17200.53,direct,,2020-11-27 07:00:00
1606431600,17205.93,16983.27,17200.53,2077.85,35498552.8,17175.86,direct,,2020-11-27 08:00:00
1606435200,17419.62,17056.39,17175.86,2437.5,42030638.81,17415.11,direct,,2020-11-27 09:00:00
1606438800,17479.12,17304.14,17415.11,2798.58,48703510.64,17338.94,direct,,2020-11-27 10:00:00
1606442400,17346.77,17097.07,17338.94,2437.78,41938398.55,17102.7,direct,,2020-11-27 11:00:00
1606446000,17286.82,17052.83,17102.7,1399.27,24048066.93,17106.35,direct,,2020-11-27 12:00:00
1606449600,17203.52,17081.17,17106.35,1229.95,21077176.99,17090.85,direct,,2020-11-27 13:00:00
1606453200,17364.29,17090.79,17090.85,1970.84,34025910.72,17286.75,direct,,2020-11-27 14:00:00
1606456800,17330.65,17198.08,17286.75,1198.62,20688069.87,17307.47,direct,,2020-11-27 15:00:00
1606460400,17317.96,17054.5,17307.47,2151.59,36899213.43,17096.41,direct,,2020-11-27 16:00:00
1606464000,17116.98,16750.71,17096.41,4521.13,76318330.35,16851.23,direct,,2020-11-27 17:00:00
1606467600,17191.6,16630.81,16851.23,4927.67,83097029.5,16666.65,direct,,2020-11-27 18:00:00
1606471200,16931.96,16663.81,16666.65,2316.69,38887563.98,16917.28,direct,,2020-11-27 19:00:00
1606474800,16936.07,16766.34,16917.28,1363.44,22954660.31,16789.89,direct,,2020-11-27 20:00:00
1606478400,17088.05,16787.08,16789.89,2752.28,46723113.99,17087.35,direct,,2020-11-27 21:00:00
1606482000,17088.82,16929.27,17087.35,1852.13,31521836.93,16955.3,direct,,2020-11-27 22:00:00
1606485600,16967.64,16751.91,16955.3,3871.64,65282376.58,16779.98,direct,,2020-11-27 23:00:00
1606489200,16783.99,16462.87,16779.98,7350.56,122225729.36,16508.96,direct,,2020-11-28 00:00:00
1606492800,16844.92,16483.3,16508.96,3973.8,66268069.0,16832.86,direct,,2020-11-28 01:00:00
1606496400,16833.73,16688.21,16832.86,1904.24,31916495.87,16748.69,direct,,2020-11-28 02:00:00
1606500000,16874.3,16714.55,16748.69,1621.25,27262429.47,16799.74,direct,,2020-11-28 03:00:00
1606503600,16862.65,16744.33,16799.74,1391.05,23377048.35,16828.34,direct,,2020-11-28 04:00:00
1606507200,17143.67,16777.33,16828.34,3039.82,51748074.13,17096.72,direct,,2020-11-28 05:00:00
1606510800,17100.66,16934.91,17096.72,1767.49,30071525.52,17021.9,direct,,2020-11-28 06:00:00
1606514400,17063.21,16941.7,17021.9,1174.45,19996563.44,16988.16,direct,,2020-11-28 07:00:00
1606518000,17162.55,16985.26,16988.16,1600.7,27364691.39,17155.0,direct,,2020-11-28 08:00:00
1606521600,17186.63,17011.32,17155.0,1527.75,26141254.3,17173.02,direct,,2020-11-28 09:00:00
1606525200,17200.58,17081.74,17173.02,1314.05,22546139.72,17153.25,direct,,2020-11-28 10:00:00
1606528800,17153.83,17011.37,17153.25,1114.72,19046014.88,17012.98,direct,,2020-11-28 11:00:00
1606532400,17032.17,16952.29,17012.98,852.15,14499018.35,17015.78,direct,,2020-11-28 12:00:00
1606536000,17047.33,16923.28,17015.78,736.0,12514277.33,16983.49,direct,,2020-11-28 13:00:00
1606539600,16993.54,16899.1,16983.49,641.35,10888656.34,16993.54,direct,,2020-11-28 14:00:00
1606543200,17053.24,16990.5,16993.54,532.62,9081029.79,17038.13,direct,,2020-11-28 15:00:00
1606546800,17082.94,17018.66,17038.13,608.74,10392408.25,17033.12,direct,,2020-11-28 16:00:00
1606550400,17061.46,16895.0,17033.12,802.17,13615425.57,16902.76,direct,,2020-11-28 17:00:00
1606554000,16981.62,16901.12,16902.76,458.83,7798430.74,16931.47,direct,,2020-11-28 18:00:00
1606557600,17258.18,16908.47,16931.47,1654.93,28391454.93,17207.1,direct,,2020-11-28 19:00:00
1606561200,17209.71,17123.61,17207.1,1060.69,18211531.18,17175.8,direct,,2020-11-28 20:00:00
1606564800,17237.53,17090.97,17175.8,991.18,17015998.32,17153.76,direct,,2020-11-28 21:00:00
1606568400,17378.42,17108.01,17153.76,1657.73,28648723.57,17377.85,direct,,2020-11-28 22:00:00
1606572000,17407.59,17289.03,17377.85,1867.05,32408259.35,17357.22,direct,,2020-11-28 23:00:00
1606575600,17532.39,17356.63,17357.22,2438.81,42497754.1,17531.4,direct,,2020-11-29 00:00:00
1606579200,17789.05,17529.46,17531.4,4851.09,85798770.22,17732.43,direct,,2020-11-29 01:00:00
1606582800,17769.88,17622.63,17732.43,2352.67,41659506.44,17767.65,direct,,2020-11-29 02:00:00
